step,value
240,0.030022
240,0.030514
240,0.032121
240,0.032705
240,0.033955
240,0.035327
240,0.036065
240,0.036065
240,0.03684
240,0.037656
240,0.038516
240,0.04038
240,0.041394
240,0.050524
240,0.062904
240,0.065632
240,0.065632
240,0.06862
240,0.06862
240,0.06862
240,0.094913
240,0.118638
240,0.171273
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.012167
250,0.0122
250,0.012294
250,0.012319
250,0.012332
250,0.012345
250,0.012371
250,0.012385
250,0.012426
250,0.012454
250,0.012543
250,0.01259
250,0.01259
250,0.012639
250,0.012639
250,0.012655
250,0.012724
250,0.012724
250,0.012742
250,0.012834
250,0.012853
250,0.012912
250,0.012973
250,0.012994
250,0.013015
250,0.013037
250,0.01308
250,0.01308
250,0.013103
250,0.013103
250,0.013148
250,0.013268
250,0.013268
250,0.013268
250,0.013369
250,0.013477
250,0.013533
250,0.013561
250,0.013561
250,0.013772
250,0.013804
250,0.013837
250,0.01387
250,0.013903
250,0.013903
250,0.014006
250,0.014151
250,0.014345
250,0.014468
250,0.014468
250,0.014468
250,0.014468
250,0.014468
250,0.014511
250,0.014642
250,0.014642
250,0.014733
250,0.01478
250,0.014876
250,0.015076
250,0.015129
250,0.015182
250,0.015291
250,0.015462
250,0.015521
250,0.015581
250,0.015581
250,0.015642
250,0.015642
250,0.015642
250,0.015704
250,0.015831
250,0.015897
250,0.016242
250,0.016465
250,0.016465
250,0.016621
250,0.016702
250,0.016952
250,0.016952
250,0.01731
