# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
9,100,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,150,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,200,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,250,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,300,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,350,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,400,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,450,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,500,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,550,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,600,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,650,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,700,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,750,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,800,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,850,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,900,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
9,950,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,0.0,0.0,0.0,0.0
10,0,1,0,109.309535,0.0,99.809535,0.0,209.11907,190.0,99.809535,0.0,0.0,289.809535,11.231384,0.0,0.0,2.112314
10,50,0,0,121.942046,0.0,89.828582,0.0,211.770628,190.0,89.828582,0.0,0.0,279.828582,13.864249,0.0,0.0,11.212691
10,100,0,0,121.942046,0.0,89.828582,0.0,211.770628,190.0,89.828582,0.0,0.0,279.828582,0.0,0.0,0.0,0.0
10,150,0,0,121.942046,0.0,89.828582,0.0,211.770628,190.0,89.828582,0.0,0.0,279.828582,0.0,0.0,0.0,0.0
10,200,0,0,121.942046,0.0,89.828582,0.0,211.770628,190.0,89.828582,0.0,0.0,279.828582,0.0,0.0,0.0,0.0
10,250,0,0,121.942046,0.0,89.828582,0.0,211.770628,190.0,89.828582,0.0,0.0,279.828582,0.0,0.0,0.0,0.0
10,300,0,0,121.942046,0.0,89.828582,0.0,211.770628,190.0,89.828582,0.0,0.0,279.828582,0.0,0.0,0.0,0.0
